facility_ID,subtype_code,lat,lon,equipment_groups,OGI_RS,Scenario1_RS,Scenario2_RS,Scenario3_RS,Scenario4_RS,AltFemp_Scenario1_RS,AltFemp_Scenario2_RS,AltFemp_Scenario3_RS,AltFemp_Scenario4_RS
ABGS0109469,621,51.68937874,-114.4790158,1,1,1,2,4,6,1,2,4,6
ABCS0004443,601,51.74230064,-114.8968721,4,3,3,4,4,6,3,4,4,6
ABGS0002317,621,51.71687332,-114.6425033,4,3,3,4,4,6,3,4,4,6
ABGS0095245,621,51.71222979,-114.6940665,5,3,3,4,4,6,3,4,4,6
ABBT0126843,362,51.68937874,-114.4790158,3,1,1,2,4,6,1,2,4,6
ABBT4480002,322,51.72893029,-114.4339949,1,1,1,2,4,6,1,2,4,6
ABBT0083378,322,51.71222979,-114.6940665,5,1,1,2,4,6,1,2,4,6
ABGS0116986,621,51.68937874,-114.4790158,2,3,3,4,4,6,3,4,4,6
ABBT0062364,361,51.67441464,-114.5517739,2,1,1,2,4,6,1,2,4,6
ABBT0100536,351,51.6749269,-114.3693526,2,1,1,2,4,6,1,2,4,6
ABGS0006093,621,51.67451741,-114.5516222,3,3,3,4,4,6,3,4,4,6
ABCS0037616,601,51.70958068,-114.3866299,3,1,1,2,4,6,1,2,4,6
ABBT0132071,351,51.69217971,-114.5936516,2,1,1,2,4,6,1,2,4,6
ABBT0126836,311,51.66513975,-114.4100705,3,1,1,2,4,6,1,2,4,6
ABGS0002296,621,51.68937874,-114.4790158,4,1,1,2,4,6,1,2,4,6
ABGP0001060,405,51.68937874,-114.4790158,5,1,1,2,4,6,1,2,4,6
ABBT4500022,361,51.69146107,-114.4771878,3,1,1,2,4,6,1,2,4,6
ABBT0075443,351,51.73197776,-114.5086255,1,1,1,2,4,6,1,2,4,6
ABGS0002209,621,51.68937874,-114.4790158,2,1,1,2,4,6,1,2,4,6
ABBT0126837,311,51.66513777,-114.4093485,5,1,1,2,4,6,1,2,4,6
ABBT0149100,351,51.72131774,-114.4837565,2,1,1,2,4,6,1,2,4,6
ABBT0126835,311,51.66513886,-114.4097094,1,1,1,2,4,6,1,2,4,6
ABBT4500020,322,51.69922962,-114.5344062,1,1,1,2,4,6,1,2,4,6
ABCS0026293,601,51.73306646,-114.3588161,4,3,3,4,4,6,3,4,4,6
ABBT0109633,311,51.68257547,-114.4098224,1,1,1,2,4,6,1,2,4,6
ABBT0110212,351,51.67684914,-114.3583899,5,1,1,2,4,6,1,2,4,6
ABIF0007034,503,51.72056304,-114.5527654,3,1,1,2,4,6,1,2,4,6
ABBT0061452,361,51.70291076,-114.4286425,2,1,1,2,4,6,1,2,4,6
ABIF0008322,503,51.73758182,-114.5230725,3,1,1,2,4,6,1,2,4,6
ABGP0106720,407,51.68937874,-114.4790158,5,1,1,2,4,6,1,2,4,6
ABBT0117704,311,51.67725487,-114.4055095,1,1,1,2,4,6,1,2,4,6
ABCS0026404,601,51.68412524,-114.465257,3,1,1,2,4,6,1,2,4,6
ABBT0113275,311,51.66606825,-114.3546419,4,1,1,2,4,6,1,2,4,6
ABBT0058371,361,51.67451741,-114.5516222,3,1,1,2,4,6,1,2,4,6
ABIF0009843,501,51.72893029,-114.4339949,1,1,1,2,4,6,1,2,4,6
ABBT0093792,351,51.67813298,-114.4043525,1,1,1,2,4,6,1,2,4,6
ABTM0000817,671,51.6940957,-114.4691668,1,1,1,2,4,6,1,2,4,6
ABCS0026533,601,51.72715822,-114.4889052,3,1,1,2,4,6,1,2,4,6
ABBT0124463,321,51.73864843,-114.4164658,1,1,1,2,4,6,1,2,4,6
ABBT0112259,322,51.70879514,-114.3525218,5,1,1,2,4,6,1,2,4,6
ABBT0121702,322,51.68898666,-114.3975992,5,1,1,2,4,6,1,2,4,6
ABBT0116919,351,51.67631835,-114.5185874,2,1,1,2,4,6,1,2,4,6
ABBT4480004,362,51.7162528,-114.3575829,5,1,1,2,4,6,1,2,4,6
ABGS0109468,621,51.68937874,-114.4790158,2,3,3,4,4,6,3,4,4,6
ABCS0023579,601,51.7162528,-114.3575829,2,1,1,2,4,6,1,2,4,6
ABBT0122972,311,51.66627477,-114.3546415,4,1,1,2,4,6,1,2,4,6
ABCS0117153,601,51.98567541,-114.741626,4,3,3,4,4,6,3,4,4,6
ABBT7850074,311,51.93179968,-114.9751067,5,1,1,2,4,6,1,2,4,6
ABBT0078714,351,51.90757271,-114.8223926,1,1,1,2,4,6,1,2,4,6
ABBT0150842,351,51.93162981,-114.8573798,1,1,1,2,4,6,1,2,4,6
ABBT1940005,361,51.96597884,-114.7291411,1,1,1,2,4,6,1,2,4,6
ABGS0003130,621,52.04425888,-114.9556721,1,3,3,4,4,6,3,4,4,6
ABBT0067285,322,51.84166923,-114.9784758,2,1,1,2,4,6,1,2,4,6
ABGS0116568,621,51.94584722,-114.8594635,4,3,3,4,4,6,3,4,4,6
ABCS0025052,601,51.90359388,-114.9154762,5,3,3,4,4,6,3,4,4,6
ABCS0028727,601,51.85752074,-114.9879761,3,3,3,4,4,6,3,4,4,6
ABGS0147316,621,51.85615743,-114.7499039,3,3,3,4,4,6,3,4,4,6
ABBT0124595,351,52.02347573,-114.7811147,5,1,1,2,4,6,1,2,4,6
ABIF0007998,501,51.89233866,-114.7412976,1,1,1,2,4,6,1,2,4,6
ABCS0029406,601,51.90114243,-114.7937919,2,3,3,4,4,6,3,4,4,6
ABBT0075541,351,51.87789376,-114.7952293,1,1,1,2,4,6,1,2,4,6
ABBT0149339,351,51.82874772,-114.9383887,3,1,1,2,4,6,1,2,4,6
ABBT0096288,351,51.91641771,-114.8330766,5,1,1,2,4,6,1,2,4,6
ABBT0141878,351,51.8451417,-114.9085287,1,1,1,2,4,6,1,2,4,6
ABBT0098591,351,51.75547473,-114.7473636,1,1,1,2,4,6,1,2,4,6
ABGS0126912,621,51.88903253,-114.7157653,4,1,1,2,4,6,1,2,4,6
ABCS0022691,601,51.96412183,-114.7310163,4,3,3,4,4,6,3,4,4,6
ABGS0003583,621,51.85615743,-114.7499039,1,3,3,4,4,6,3,4,4,6
ABBT0078715,351,51.88687773,-114.8220806,5,1,1,2,4,6,1,2,4,6
ABBT0078695,351,51.87439495,-114.6995054,2,1,1,2,4,6,1,2,4,6
ABBT0067286,361,51.84166923,-114.9784758,2,1,1,2,4,6,1,2,4,6
ABBT0140018,311,52.0622057,-114.9810558,2,1,1,2,4,6,1,2,4,6
ABBT0133720,351,51.98168773,-114.6302446,4,1,1,2,4,6,1,2,4,6
ABBT0129983,311,51.87438081,-114.6313303,5,1,1,2,4,6,1,2,4,6
ABBT0096413,351,51.75547473,-114.7477976,2,1,1,2,4,6,1,2,4,6
ABBT7850006,322,51.87305591,-114.9886594,1,1,1,2,4,6,1,2,4,6
ABBT0118428,351,52.02309274,-114.8292757,4,1,1,2,4,6,1,2,4,6
ABBT0075608,351,52.04592074,-114.8528487,4,1,1,2,4,6,1,2,4,6
ABBT0075540,351,52.02235471,-114.7555617,2,1,1,2,4,6,1,2,4,6
ABBT0077039,351,51.78570872,-114.7719006,1,1,1,2,4,6,1,2,4,6
ABGS0127255,621,51.93409576,-114.9628657,1,3,3,4,4,6,3,4,4,6
ABBT0117780,351,51.87195229,-114.8597551,1,1,1,2,4,6,1,2,4,6
ABBT0112286,351,51.9222727,-114.8079127,2,1,1,2,4,6,1,2,4,6
ABBT0093074,351,51.90127772,-114.6368926,1,1,1,2,4,6,1,2,4,6
ABBT0084875,351,51.8186917,-114.7638496,5,1,1,2,4,6,1,2,4,6
ABBT0105922,351,51.92264335,-114.8559439,1,1,1,2,4,6,1,2,4,6
ABBT0110286,351,51.91315574,-114.856574,4,1,1,2,4,6,1,2,4,6
ABBT0055295,311,52.01715873,-114.7085866,1,1,1,2,4,6,1,2,4,6
ABBT0121155,351,51.91315673,-114.8563587,5,1,1,2,4,6,1,2,4,6
ABCS0025216,601,52.00398184,-114.9132271,2,3,3,4,4,6,3,4,4,6
ABBT0078375,311,51.99085212,-114.6996328,5,1,1,2,4,6,1,2,4,6
ABBT0067284,322,51.81221397,-114.9410707,5,1,1,2,4,6,1,2,4,6
ABBT1940073,361,51.85615743,-114.7499039,1,1,1,2,4,6,1,2,4,6
ABBT0150843,351,51.8944964,-114.9091743,1,1,1,2,4,6,1,2,4,6
ABBT0118431,351,52.07047284,-114.6610047,4,1,1,2,4,6,1,2,4,6
ABBT0095830,311,51.98118863,-114.9940407,1,1,1,2,4,6,1,2,4,6
ABBT0141879,351,51.86145769,-114.8481096,4,1,1,2,4,6,1,2,4,6
ABBT1940035,311,51.95988875,-114.7630017,1,1,1,2,4,6,1,2,4,6
ABBT0080528,351,51.88776466,-114.8908188,3,1,1,2,4,6,1,2,4,6
ABBT1940017,322,51.92292349,-114.7900978,1,1,1,2,4,6,1,2,4,6
ABBT0141880,351,51.86265739,-114.8371839,3,1,1,2,4,6,1,2,4,6
ABGS0117187,621,51.96412183,-114.7310163,3,3,3,4,4,6,3,4,4,6
ABBT0150845,351,51.89756473,-114.6563036,1,1,1,2,4,6,1,2,4,6
ABBT0127262,361,51.93409576,-114.9628657,2,1,1,2,4,6,1,2,4,6
ABBT1940096,361,51.92797681,-114.6244834,2,1,1,2,4,6,1,2,4,6
ABGS0126705,621,51.96660966,-114.7539524,4,1,1,2,4,6,1,2,4,6
ABBT0134878,311,52.00039932,-114.7415116,3,1,1,2,4,6,1,2,4,6
ABBT0133459,351,51.86174766,-114.9834738,1,1,1,2,4,6,1,2,4,6
ABGS0109805,621,51.89147494,-114.6424347,4,1,1,2,4,6,1,2,4,6
ABBT0100448,351,51.96505373,-114.6441057,1,1,1,2,4,6,1,2,4,6
ABBT7850007,311,51.92237472,-114.9878567,3,1,1,2,4,6,1,2,4,6
ABBT1940001,311,51.97576813,-114.771457,2,1,1,2,4,6,1,2,4,6
ABGP0001662,405,51.96338054,-114.7563379,4,1,1,2,4,6,1,2,4,6
ABCS0004561,601,51.81407189,-114.9307844,1,3,3,4,4,6,3,4,4,6
ABBT0141876,351,51.86315171,-114.9008986,3,1,1,2,4,6,1,2,4,6
ABBT1940038,322,51.99342843,-114.7245961,1,1,1,2,4,6,1,2,4,6
ABBT0078713,351,51.8922637,-114.7978247,2,1,1,2,4,6,1,2,4,6
ABBT0097598,351,51.95904472,-114.9668987,4,1,1,2,4,6,1,2,4,6
ABBT0116384,361,51.94584722,-114.8594635,4,1,1,2,4,6,1,2,4,6
ABCS0039357,601,51.76747748,-114.8418717,4,3,3,4,4,6,3,4,4,6
ABCS0004559,601,51.79766061,-114.9860266,1,3,3,4,4,6,3,4,4,6
ABBT0050888,351,51.99318372,-114.8899267,5,1,1,2,4,6,1,2,4,6
ABBT0112190,311,51.94519773,-114.7743047,1,1,1,2,4,6,1,2,4,6
ABBT0128264,351,51.84265752,-114.8183489,1,1,1,2,4,6,1,2,4,6
ABBT0125333,362,51.96660966,-114.7539524,1,1,1,2,4,6,1,2,4,6
ABBT0141886,351,51.85705599,-114.8932112,3,1,1,2,4,6,1,2,4,6
ABBT0153123,311,51.87457428,-114.6522299,3,1,1,2,4,6,1,2,4,6
ABBT0137760,351,52.00882074,-114.7145297,5,1,1,2,4,6,1,2,4,6
ABBT1940014,322,52.03098497,-114.8058662,2,1,1,2,4,6,1,2,4,6
ABBT0120486,351,51.86448768,-114.8155007,5,1,1,2,4,6,1,2,4,6
ABGP0001437,403,51.85615743,-114.7499039,1,3,3,4,4,6,3,4,4,6
ABBT0045718,362,51.96338054,-114.7563379,4,1,1,2,4,6,1,2,4,6
ABBT1940020,322,52.01094568,-114.7910672,3,1,1,2,4,6,1,2,4,6
ABBT0087350,351,51.893699,-114.6340703,4,1,1,2,4,6,1,2,4,6
ABBT0101801,351,51.75547372,-114.7466126,2,1,1,2,4,6,1,2,4,6
ABBT0080184,351,51.90115374,-114.7941397,1,1,1,2,4,6,1,2,4,6
ABBT0154287,311,51.93880674,-114.6460146,5,1,1,2,4,6,1,2,4,6
ABBT0066492,361,52.07499172,-114.8473397,1,1,1,2,4,6,1,2,4,6
ABBT0096665,351,52.02142173,-114.6791637,5,1,1,2,4,6,1,2,4,6
ABBT0107647,351,51.9642989,-114.6558689,2,1,1,2,4,6,1,2,4,6
ABBT1940002,322,52.00648876,-114.7215429,2,1,1,2,4,6,1,2,4,6
ABBT0138856,311,51.97478129,-114.8661667,4,1,1,2,4,6,1,2,4,6
ABBT0112293,351,51.90142372,-114.7177396,1,1,1,2,4,6,1,2,4,6
ABBT0065239,351,51.86925663,-114.9926557,4,1,1,2,4,6,1,2,4,6
ABBT0114378,351,51.97256074,-114.8047867,4,1,1,2,4,6,1,2,4,6
ABTM0143398,671,51.85615743,-114.7499039,1,1,1,2,4,6,1,2,4,6
ABBT0141899,351,51.9662937,-114.8144357,1,1,1,2,4,6,1,2,4,6
ABBT0080442,351,51.8209098,-114.6561757,5,1,1,2,4,6,1,2,4,6
ABBT0086581,351,51.89801284,-114.6546097,3,1,1,2,4,6,1,2,4,6
ABIF0007463,501,51.89147543,-114.648269,1,1,1,2,4,6,1,2,4,6
ABBT0098868,351,51.86314644,-114.7011667,4,1,1,2,4,6,1,2,4,6
ABBT0080917,351,51.83542074,-114.7630036,2,1,1,2,4,6,1,2,4,6
ABGS0127555,621,52.08284706,-114.6492389,1,1,1,2,4,6,1,2,4,6
ABBT0126855,361,51.87305591,-114.9886594,1,1,1,2,4,6,1,2,4,6
ABBT0100058,351,51.86473508,-114.678861,1,1,1,2,4,6,1,2,4,6
ABBT1940098,351,51.90593401,-114.6304763,2,1,1,2,4,6,1,2,4,6
ABBT1940027,322,52.04425888,-114.9556721,1,1,1,2,4,6,1,2,4,6
ABGS0004171,621,51.96338054,-114.7563379,5,1,1,2,4,6,1,2,4,6
ABBT0092744,351,51.94440069,-114.9416237,3,1,1,2,4,6,1,2,4,6
ABBT0089328,311,51.97381672,-114.9922497,1,1,1,2,4,6,1,2,4,6
ABBT0148773,351,52.04715033,-114.6592273,3,1,1,2,4,6,1,2,4,6
ABGS0116842,621,51.81407189,-114.9307844,3,3,3,4,4,6,3,4,4,6
ABBT0085458,351,51.92378474,-114.6180757,5,1,1,2,4,6,1,2,4,6
ABBT0067287,361,51.81221397,-114.9410707,3,1,1,2,4,6,1,2,4,6
ABBT0147961,351,52.00881275,-114.7434107,3,1,1,2,4,6,1,2,4,6
ABBT0048110,351,51.88909873,-114.6522726,3,1,1,2,4,6,1,2,4,6
ABBT0086245,351,52.06194758,-114.6734117,5,1,1,2,4,6,1,2,4,6
ABBT0061378,361,51.85867249,-114.9789165,1,1,1,2,4,6,1,2,4,6
ABBT0044779,311,51.97303725,-114.793876,1,1,1,2,4,6,1,2,4,6
ABBT0079190,311,51.84523874,-114.6759646,1,1,1,2,4,6,1,2,4,6
ABBT1940099,361,51.92103209,-114.6286176,3,1,1,2,4,6,1,2,4,6
ABBT4050272,311,52.06856376,-114.6732777,1,1,1,2,4,6,1,2,4,6
ABBT0128086,361,51.87920209,-114.6685863,3,1,1,2,4,6,1,2,4,6
ABBT0120668,311,51.7992117,-114.7729646,4,1,1,2,4,6,1,2,4,6
ABBT0141882,351,51.8553147,-114.9369102,5,1,1,2,4,6,1,2,4,6
ABBT0110285,351,51.91719736,-114.8780794,4,1,1,2,4,6,1,2,4,6
ABBT1940008,311,51.96559574,-114.7878777,4,1,1,2,4,6,1,2,4,6
ABBT0128216,351,52.02596613,-114.6693201,5,1,1,2,4,6,1,2,4,6
F51872,361,51.86630673,-114.6770146,2,1,1,2,4,6,1,2,4,6
ABBT1940019,361,51.98567541,-114.741626,3,1,1,2,4,6,1,2,4,6
ABGS0078146,621,52.07063374,-114.661536,2,3,3,4,4,6,3,4,4,6
ABCS0027874,601,51.96785684,-114.642431,2,1,1,2,4,6,1,2,4,6
F5680,344,52.05955007,-114.9734628,2,1,1,2,4,6,1,2,4,6
ABCS0028733,601,52.08284706,-114.6492389,5,1,1,2,4,6,1,2,4,6
ABBT0141883,351,51.8496187,-114.9278777,3,1,1,2,4,6,1,2,4,6
ABBT0141877,351,51.84324259,-114.8936587,3,1,1,2,4,6,1,2,4,6
ABBT0120068,351,51.9665807,-114.9760452,1,1,1,2,4,6,1,2,4,6
ABBT8820011,322,51.88968215,-114.6497765,1,1,1,2,4,6,1,2,4,6
ABCS0028917,601,51.93409576,-114.9628657,1,3,3,4,4,6,3,4,4,6
ABCS0004445,601,51.77707867,-114.8696281,5,3,3,4,4,6,3,4,4,6
ABGS0003450,621,51.98567541,-114.741626,1,3,3,4,4,6,3,4,4,6
ABBT0118239,311,52.03088173,-114.7692649,5,1,1,2,4,6,1,2,4,6
ABBT0154286,311,51.93880674,-114.6460146,1,1,1,2,4,6,1,2,4,6
ABBT0042839,311,51.97576971,-114.7722407,5,1,1,2,4,6,1,2,4,6
ABBT0118238,311,52.02736732,-114.7674413,1,1,1,2,4,6,1,2,4,6
ABCS0028713,601,52.00806993,-114.7246002,4,1,1,2,4,6,1,2,4,6
ABBT0122730,351,52.03935611,-114.8032148,2,1,1,2,4,6,1,2,4,6
ABBT0075535,361,52.00375234,-114.9131727,1,1,1,2,4,6,1,2,4,6
ABCS0028734,601,52.06074929,-114.6314177,5,3,3,4,4,6,3,4,4,6
ABBT0093653,311,51.95691577,-114.3806476,5,1,1,2,4,6,1,2,4,6
ABBT0100051,351,52.02163924,-114.6607937,3,1,1,2,4,6,1,2,4,6
ABBT0080098,361,52.00544887,-114.5861785,1,1,1,2,4,6,1,2,4,6
