facility_ID,subtype_code,lat,lon,equipment_groups,OGI_RS,Scenario1_RS,Scenario2_RS,Scenario3_RS,Scenario4_RS,AltFemp_Scenario1_RS,AltFemp_Scenario2_RS,AltFemp_Scenario3_RS,AltFemp_Scenario4_RS
ABCS0027696,601,51.87920209,-114.6685863,3,3,3,4,4,6,3,4,4,6
ABCS0005660,601,52.06869907,-114.5544722,3,3,3,4,4,6,3,4,4,6
ABBT4050001,361,52.07061027,-114.5474502,2,1,1,2,4,6,1,2,4,6
ABGS0152661,621,51.87832315,-114.4801923,4,3,3,4,4,6,3,4,4,6
ABBT0148005,361,51.92727842,-114.5383878,3,1,1,2,4,6,1,2,4,6
ABBT0146777,351,51.90266876,-114.6382709,1,1,1,2,4,6,1,2,4,6
ABCS0040503,601,51.80905748,-114.5106046,5,3,3,4,4,6,3,4,4,6
ABGS0089586,621,51.87920209,-114.6685863,1,3,3,4,4,6,3,4,4,6
ABBT0114485,311,51.99776149,-114.4600835,5,1,1,2,4,6,1,2,4,6
ABBT0105111,351,51.94392725,-114.5080221,1,1,1,2,4,6,1,2,4,6
ABBT0087341,351,51.99471476,-114.4846796,3,1,1,2,4,6,1,2,4,6
ABBT0150862,351,51.89740209,-114.6196297,1,1,1,2,4,6,1,2,4,6
ABBT0138278,311,52.02886724,-114.6602707,4,1,1,2,4,6,1,2,4,6
ABGS0002881,621,51.84519957,-114.5601422,5,1,1,2,4,6,1,2,4,6
ABBT0092707,351,51.88721972,-114.6215766,2,1,1,2,4,6,1,2,4,6
ABCS0004775,601,51.92727842,-114.5383878,2,1,1,2,4,6,1,2,4,6
F51893,344,51.89610675,-114.4990146,5,1,1,2,4,6,1,2,4,6
ABGS0151163,621,51.84062821,-114.5714628,1,1,1,2,4,6,1,2,4,6
ABGS0002374,621,51.92727842,-114.5383878,3,1,1,2,4,6,1,2,4,6
ABBT0076692,351,51.9173934,-114.5580989,1,1,1,2,4,6,1,2,4,6
ABBT0077342,351,51.90953571,-114.6599196,1,1,1,2,4,6,1,2,4,6
ABBT0128841,322,51.77981722,-114.3951815,1,1,1,2,4,6,1,2,4,6
ABBT0060614,351,51.97177177,-114.5116146,2,1,1,2,4,6,1,2,4,6
ABTM0000871,671,51.90844163,-114.6661271,5,1,1,2,4,6,1,2,4,6
ABGS0115365,621,52.0494674,-114.421813,5,3,3,4,4,6,3,4,4,6
ABCS0023577,601,52.07063374,-114.661536,5,3,3,4,4,6,3,4,4,6
ABBT4050118,311,52.01878576,-114.4230266,1,1,1,2,4,6,1,2,4,6
ABTM0143388,671,51.78951723,-114.6660571,1,1,1,2,4,6,1,2,4,6
ABCS0020577,601,51.89147494,-114.6424347,4,1,1,2,4,6,1,2,4,6
ABBT0085047,351,51.86453599,-114.5996041,4,1,1,2,4,6,1,2,4,6
ABGS0079546,621,51.92784755,-114.5419362,1,1,1,2,4,6,1,2,4,6
ABBT0147631,351,52.09715276,-114.6894217,1,1,1,2,4,6,1,2,4,6
ABBT0091349,311,52.08981626,-114.8309202,1,1,1,2,4,6,1,2,4,6
ABCS0037918,601,52.09303692,-114.6278412,1,3,3,4,4,6,3,4,4,6
ABGS0085686,621,51.81427517,-114.5330842,1,3,3,4,4,6,3,4,4,6
ABBT0095778,351,52.09762028,-114.7091821,2,1,1,2,4,6,1,2,4,6
ABBT0076358,311,51.94436323,-114.5694499,2,1,1,2,4,6,1,2,4,6
ABGS0147644,621,52.09761967,-114.7091857,3,3,3,4,4,6,3,4,4,6
ABCS0039121,601,52.09761967,-114.7091857,4,3,3,4,4,6,3,4,4,6
ABBT0090062,351,52.02358354,-114.53276,2,1,1,2,4,6,1,2,4,6
ABBT0080887,351,51.99066099,-114.6101269,1,1,1,2,4,6,1,2,4,6
ABBT0155540,351,51.89620675,-114.5550146,3,1,1,2,4,6,1,2,4,6
ABBT0104733,351,51.91520658,-114.4942499,1,1,1,2,4,6,1,2,4,6
ABBT4050186,311,51.981339,-114.6019047,2,1,1,2,4,6,1,2,4,6
ABBT4480001,361,51.81720124,-114.4828626,4,1,1,2,4,6,1,2,4,6
ABBT0130776,351,51.97768977,-114.5600436,1,1,1,2,4,6,1,2,4,6
ABGP0001118,401,51.91934287,-114.3926393,1,3,3,4,4,6,3,4,4,6
ABBT0075925,351,51.84408476,-114.4415616,5,1,1,2,4,6,1,2,4,6
ABBT4480008,311,51.76199074,-114.3947425,1,1,1,2,4,6,1,2,4,6
ABBT0061501,361,52.04609086,-114.5904278,1,1,1,2,4,6,1,2,4,6
ABGS0116372,621,51.80905748,-114.5106046,1,3,3,4,4,6,3,4,4,6
ABGS0002603,621,51.89622048,-114.4009966,1,1,1,2,4,6,1,2,4,6
ABBT4050269,361,52.06696141,-114.4226106,1,1,1,2,4,6,1,2,4,6
ABBT0155464,351,51.89632075,-114.5258146,3,1,1,2,4,6,1,2,4,6
F51634,361,51.83687593,-114.4241489,1,1,1,2,4,6,1,2,4,6
ABBT0113523,322,52.01426948,-114.5506972,1,1,1,2,4,6,1,2,4,6
ABGS0003288,621,51.97177195,-114.4926767,5,3,3,4,4,6,3,4,4,6
ABGS0152752,621,51.86470692,-114.4925102,1,3,3,4,4,6,3,4,4,6
ABBT8820003,311,51.82033275,-114.5983076,1,1,1,2,4,6,1,2,4,6
ABBT0100555,311,51.81302547,-114.4594024,2,1,1,2,4,6,1,2,4,6
ABBT0079495,361,51.81427517,-114.5330842,1,1,1,2,4,6,1,2,4,6
ABBT0086938,361,52.03736855,-114.6119949,3,1,1,2,4,6,1,2,4,6
ABBT0147291,351,51.92901676,-114.4769746,1,1,1,2,4,6,1,2,4,6
ABBT4050035,322,51.9434511,-114.4776651,4,1,1,2,4,6,1,2,4,6
ABBT1940112,322,51.81427517,-114.5330842,2,1,1,2,4,6,1,2,4,6
ABBT4050023,322,52.00358037,-114.4455998,1,1,1,2,4,6,1,2,4,6
ABBT0087354,351,51.85649875,-114.4451456,2,1,1,2,4,6,1,2,4,6
ABBT0123106,322,51.88307273,-114.3488585,5,1,1,2,4,6,1,2,4,6
ABBT4050059,322,51.89622048,-114.4009966,1,1,1,2,4,6,1,2,4,6
ABBT0124628,322,51.9413757,-114.5151566,2,1,1,2,4,6,1,2,4,6
ABBT0115470,311,51.95696843,-114.5526912,2,1,1,2,4,6,1,2,4,6
ABBT0139841,311,51.86101069,-114.5873625,4,1,1,2,4,6,1,2,4,6
ABBT0111727,311,52.02695049,-114.4196555,1,1,1,2,4,6,1,2,4,6
ABBT4050040,322,51.91934287,-114.3926393,5,1,1,2,4,6,1,2,4,6
ABBT0154203,311,51.92820576,-114.4731936,3,1,1,2,4,6,1,2,4,6
ABGS0102987,621,51.88538341,-114.480393,1,3,3,4,4,6,3,4,4,6
ABBT0122417,322,51.76526833,-114.3810448,3,1,1,2,4,6,1,2,4,6
ABBT0064209,351,52.02701974,-114.4941026,1,1,1,2,4,6,1,2,4,6
ABBT1940006,361,51.92727842,-114.5383878,5,1,1,2,4,6,1,2,4,6
ABCS0004774,601,51.91191602,-114.5099981,1,1,1,2,4,6,1,2,4,6
ABBT0131385,351,51.90183574,-114.4187666,3,1,1,2,4,6,1,2,4,6
ABBT0148718,351,51.85218074,-114.4371206,3,1,1,2,4,6,1,2,4,6
ABBT0127356,322,51.80866571,-114.4341235,3,1,1,2,4,6,1,2,4,6
ABBT1940072,322,51.84062821,-114.5714628,3,1,1,2,4,6,1,2,4,6
ABGS0086929,621,52.04609086,-114.5904278,2,3,3,4,4,6,3,4,4,6
ABBT0153945,311,51.89640676,-114.4670146,1,1,1,2,4,6,1,2,4,6
ABGS0112112,621,51.91861867,-114.4773315,3,3,3,4,4,6,3,4,4,6
ABBT0138088,351,51.92475775,-114.5223236,4,1,1,2,4,6,1,2,4,6
ABBT8820002,311,51.82940072,-114.6048446,4,1,1,2,4,6,1,2,4,6
ABBT0098226,351,51.94388147,-114.5254615,1,1,1,2,4,6,1,2,4,6
ABBT4480073,311,51.79998177,-114.3611066,1,1,1,2,4,6,1,2,4,6
ABBT0100693,311,52.04639875,-114.3989646,5,1,1,2,4,6,1,2,4,6
ABBT0064207,351,52.03113927,-114.3950521,5,1,1,2,4,6,1,2,4,6
ABCS0028712,601,51.92056795,-114.5655317,4,1,1,2,4,6,1,2,4,6
ABBT4480023,311,51.79402574,-114.3938985,1,1,1,2,4,6,1,2,4,6
ABBT0147739,311,51.98325273,-114.5997276,4,1,1,2,4,6,1,2,4,6
ABBT0152888,361,51.86470692,-114.4925102,2,1,1,2,4,6,1,2,4,6
ABBT0088131,351,52.03311577,-114.5313147,2,1,1,2,4,6,1,2,4,6
ABBT0104865,351,51.81628664,-114.4287899,3,1,1,2,4,6,1,2,4,6
ABCS0040216,601,51.74540747,-114.3656684,3,3,3,4,4,6,3,4,4,6
ABBT0135637,322,51.84269135,-114.5018475,5,1,1,2,4,6,1,2,4,6
ABBT0075236,351,52.00953875,-114.4361426,5,1,1,2,4,6,1,2,4,6
ABBT5440013,311,52.06038975,-114.4010596,4,1,1,2,4,6,1,2,4,6
ABBT0078330,361,51.84062821,-114.5714628,3,1,1,2,4,6,1,2,4,6
ABBT0060946,351,52.06858677,-114.5586247,1,1,1,2,4,6,1,2,4,6
F51037,361,51.88309271,-114.4480073,3,1,1,2,4,6,1,2,4,6
ABBT0124629,311,51.79351673,-114.4729035,4,1,1,2,4,6,1,2,4,6
ABBT0116336,322,51.91861867,-114.4773315,5,1,1,2,4,6,1,2,4,6
ABIF0008551,501,51.9413429,-114.5575022,1,1,1,2,4,6,1,2,4,6
ABBT0043197,361,51.9289017,-114.5268866,1,1,1,2,4,6,1,2,4,6
ABBT0106183,311,51.98360775,-114.5548107,3,1,1,2,4,6,1,2,4,6
ABBT1940104,311,51.83679522,-114.5780243,1,1,1,2,4,6,1,2,4,6
ABBT4480018,361,51.89215759,-114.4823891,5,1,1,2,4,6,1,2,4,6
ABBT0085768,361,51.81427517,-114.5330842,3,1,1,2,4,6,1,2,4,6
ABBT0085250,351,51.83500474,-114.4438546,4,1,1,2,4,6,1,2,4,6
ABBT0093905,351,51.76644081,-114.4227095,1,1,1,2,4,6,1,2,4,6
ABBT4050003,322,51.84282886,-114.3617199,3,1,1,2,4,6,1,2,4,6
ABBT0120604,311,52.03243877,-114.4348347,4,1,1,2,4,6,1,2,4,6
ABGP0001231,401,51.89622048,-114.4009966,4,3,3,4,4,6,3,4,4,6
ABIF0007431,501,51.75825204,-114.5521273,2,1,1,2,4,6,1,2,4,6
ABBT0099255,351,51.90129873,-114.5352726,1,1,1,2,4,6,1,2,4,6
ABBT0118546,342,51.79591172,-114.359654,1,1,1,2,4,6,1,2,4,6
ABBT0095813,351,52.00895273,-114.5172547,4,1,1,2,4,6,1,2,4,6
F51035,361,51.8495256,-114.5018435,1,1,1,2,4,6,1,2,4,6
ABBT0153126,351,51.86840675,-114.4610146,4,1,1,2,4,6,1,2,4,6
ABIF0007411,501,51.79312157,-114.5181307,4,1,1,2,4,6,1,2,4,6
ABBT0139229,311,51.87916677,-114.4867226,1,1,1,2,4,6,1,2,4,6
ABCS0142371,601,51.84554044,-114.5364702,1,1,1,2,4,6,1,2,4,6
ABBT0063095,311,51.80900972,-114.5931286,4,1,1,2,4,6,1,2,4,6
ABBT0114371,311,52.07329378,-114.4245727,5,1,1,2,4,6,1,2,4,6
ABBT0097261,311,52.08347078,-114.5205877,3,1,1,2,4,6,1,2,4,6
ABBT4050037,322,51.97177195,-114.4926767,3,1,1,2,4,6,1,2,4,6
ABBT4480075,361,51.82980872,-114.3718775,5,1,1,2,4,6,1,2,4,6
ABBT0125855,322,52.08303173,-114.3864666,1,1,1,2,4,6,1,2,4,6
ABBT0052542,361,51.91934287,-114.3926393,5,1,1,2,4,6,1,2,4,6
ABBT0088290,351,51.84186077,-114.4683976,2,1,1,2,4,6,1,2,4,6
ABBT8820004,311,51.81625675,-114.6048906,1,1,1,2,4,6,1,2,4,6
ABBT0117155,321,51.86204973,-114.3583268,2,1,1,2,4,6,1,2,4,6
ABBT0082527,351,51.81027755,-114.5982642,1,1,1,2,4,6,1,2,4,6
ABGS0134350,621,51.84062821,-114.5714628,1,1,1,2,4,6,1,2,4,6
ABGS0003445,621,52.07061027,-114.5474502,3,1,1,2,4,6,1,2,4,6
ABBT0095493,311,52.03966374,-114.5364777,1,1,1,2,4,6,1,2,4,6
ABBT0084893,351,51.85649776,-114.4327456,2,1,1,2,4,6,1,2,4,6
ABBT0152989,361,51.85260676,-114.4110146,1,1,1,2,4,6,1,2,4,6
ABBT0086564,351,52.08122977,-114.4144246,1,1,1,2,4,6,1,2,4,6
ABBT0114372,311,52.07329475,-114.4239896,5,1,1,2,4,6,1,2,4,6
ABBT4480062,311,51.78457274,-114.3805366,1,1,1,2,4,6,1,2,4,6
ABBT0154266,361,51.89187602,-114.5435011,2,1,1,2,4,6,1,2,4,6
ABBT0090708,311,51.93062674,-114.4106986,5,1,1,2,4,6,1,2,4,6
ABBT1940018,361,51.93624092,-114.6068685,4,1,1,2,4,6,1,2,4,6
ABBT0115471,311,51.95696576,-114.5532716,4,1,1,2,4,6,1,2,4,6
ABBT0081177,351,51.85836307,-114.3724944,5,1,1,2,4,6,1,2,4,6
ABGS0002548,621,51.91934287,-114.3926393,1,1,1,2,4,6,1,2,4,6
ABBT4050263,351,52.08175876,-114.5089606,1,1,1,2,4,6,1,2,4,6
ABBT0059529,361,52.04370586,-114.5891046,2,1,1,2,4,6,1,2,4,6
ABBT0044912,351,52.07660476,-114.5570317,1,1,1,2,4,6,1,2,4,6
ABBT0095433,351,52.03698275,-114.3991956,1,1,1,2,4,6,1,2,4,6
ABGS0088068,621,52.05008965,-114.4231162,5,1,1,2,4,6,1,2,4,6
ABCS0023568,601,51.96422615,-114.5123729,4,3,3,4,4,6,3,4,4,6
ABCS0004750,601,51.92796487,-114.3876875,4,3,3,4,4,6,3,4,4,6
ABBT0086935,361,52.00544887,-114.5861785,2,1,1,2,4,6,1,2,4,6
ABBT0123398,311,51.95712675,-114.5672536,2,1,1,2,4,6,1,2,4,6
ABBT1940210,351,51.92247459,-114.5269688,5,1,1,2,4,6,1,2,4,6
ABBT0098421,311,52.03416372,-114.5619047,5,1,1,2,4,6,1,2,4,6
ABBT0055070,361,51.96450224,-114.5123388,1,1,1,2,4,6,1,2,4,6
ABBT0111661,322,52.05467182,-114.3424855,1,1,1,2,4,6,1,2,4,6
ABBT0152253,351,52.00490675,-114.5500146,1,1,1,2,4,6,1,2,4,6
ABCS0005161,601,52.04370586,-114.5891046,3,1,1,2,4,6,1,2,4,6
ABBT0116775,311,51.99245421,-114.4672242,3,1,1,2,4,6,1,2,4,6
ABBT0104758,311,51.95800477,-114.5613016,1,1,1,2,4,6,1,2,4,6
ABGS0003899,621,52.04370586,-114.5891046,3,1,1,2,4,6,1,2,4,6
ABBT0148050,322,51.92796487,-114.3876875,5,1,1,2,4,6,1,2,4,6
ABBT0091638,311,52.01805576,-114.5416155,3,1,1,2,4,6,1,2,4,6
ABBT0144724,351,51.91947275,-114.5459236,3,1,1,2,4,6,1,2,4,6
ABCS0023728,601,51.97177195,-114.4926767,2,3,3,4,4,6,3,4,4,6
ABBT4050057,311,51.97668475,-114.3982646,3,1,1,2,4,6,1,2,4,6
ABBT0144355,351,51.92040577,-114.5242536,3,1,1,2,4,6,1,2,4,6
ABBT0133799,351,51.93230073,-114.5816716,5,1,1,2,4,6,1,2,4,6
ABBT0131976,322,51.97055056,-114.512718,5,1,1,2,4,6,1,2,4,6
ABBT0123591,311,52.00777575,-114.4284306,1,1,1,2,4,6,1,2,4,6
ABCS0032312,601,51.92462892,-114.5223816,2,3,3,4,4,6,3,4,4,6
ABBT0118406,311,52.01273676,-114.4925506,1,1,1,2,4,6,1,2,4,6
ABBT0148134,351,51.92023576,-114.5244936,1,1,1,2,4,6,1,2,4,6
ABBT5440026,311,52.07591779,-114.4190676,1,1,1,2,4,6,1,2,4,6
ABCS0023290,601,52.07122843,-114.5465588,1,3,3,4,4,6,3,4,4,6
ABBT0044312,311,51.97676784,-114.5648145,3,1,1,2,4,6,1,2,4,6
ABBT4050253,311,52.09274477,-114.6129477,1,1,1,2,4,6,1,2,4,6
ABBT0084530,351,52.09781318,-114.5099561,3,1,1,2,4,6,1,2,4,6
ABBT0125856,322,52.09032673,-114.3837126,1,1,1,2,4,6,1,2,4,6
ABBT0119999,351,52.09961136,-114.4969945,4,1,1,2,4,6,1,2,4,6
ABCS0004514,601,51.82954303,-114.346522,4,1,1,2,4,6,1,2,4,6
ABGS0116691,621,52.05467182,-114.3424855,2,3,3,4,4,6,3,4,4,6
ABBT0137852,351,51.91231873,-114.3688515,5,1,1,2,4,6,1,2,4,6
ABBT0053650,322,51.96195489,-114.3331856,5,1,1,2,4,6,1,2,4,6
ABBT0060704,361,51.82954303,-114.346522,4,1,1,2,4,6,1,2,4,6
ABBT0122264,321,51.86961972,-114.364366,1,1,1,2,4,6,1,2,4,6
ABBT0135226,311,51.82005679,-114.3433575,1,1,1,2,4,6,1,2,4,6
ABBT0136662,322,51.93978299,-114.3418841,1,1,1,2,4,6,1,2,4,6
ABBT4050047,311,51.9139683,-114.3521188,5,1,1,2,4,6,1,2,4,6
ABBT0068330,311,51.90178976,-114.3404655,4,1,1,2,4,6,1,2,4,6
ABBT0120679,321,51.86855823,-114.3348505,1,1,1,2,4,6,1,2,4,6
ABBT0121510,362,52.05467182,-114.3424855,4,1,1,2,4,6,1,2,4,6
ABBT0041564,311,51.94750775,-114.3728496,1,1,1,2,4,6,1,2,4,6
ABBT0107446,311,51.79252678,-114.3450136,5,1,1,2,4,6,1,2,4,6
ABBT0133927,322,51.82358423,-114.3467635,3,1,1,2,4,6,1,2,4,6
ABBT0104525,351,51.86188173,-114.3334745,5,1,1,2,4,6,1,2,4,6
ABBT0111405,311,52.0885878,-114.3406576,4,1,1,2,4,6,1,2,4,6
