facility_ID,subtype_code,lat,lon,equipment_groups
ABRAND00001,compressor,55.05,-119.99,1
ABRAND00002,compressor,54.74,-119.98,3
ABRAND00003,compressor,55.25,-119.96,1
ABRAND00004,compressor,55.32,-119.96,5
ABRAND00005,compressor,55.19,-119.95,4
ABRAND00006,compressor,55.25,-119.95,5
ABRAND00007,compressor,54.63,-119.95,1
ABRAND00008,compressor,55.28,-119.92,4
ABRAND00009,compressor,57.73,-119.92,2
ABRAND00010,compressor,55.12,-119.92,4
ABRAND00011,compressor,57.57,-119.91,5
ABRAND00012,compressor,54.75,-119.91,3
ABRAND00013,compressor,55.03,-119.91,3
ABRAND00014,compressor,54.94,-119.91,1
ABRAND00015,compressor,54.91,-119.91,4
ABRAND00016,compressor,57.3,-119.9,4
ABRAND00017,compressor,55.09,-119.9,3
ABRAND00018,compressor,55.04,-119.9,1
ABRAND00019,compressor,54.97,-119.89,2
ABRAND00020,compressor,55.03,-119.89,1
ABRAND00021,compressor,57.31,-119.89,1
ABRAND00022,compressor,55.33,-119.88,3
ABRAND00023,compressor,55.24,-119.87,5
ABRAND00024,compressor,54.87,-119.87,4
ABRAND00025,compressor,55.21,-119.87,1
ABRAND00026,compressor,55.07,-119.86,2
ABRAND00027,compressor,55.24,-119.86,4
ABRAND00028,compressor,57.69,-119.86,4
ABRAND00029,compressor,54.67,-119.85,1
ABRAND00030,compressor,54.68,-119.85,5
ABRAND00031,compressor,55.29,-119.83,1
ABRAND00032,compressor,55.04,-119.83,5
ABRAND00033,compressor,57.85,-119.83,1
ABRAND00034,compressor,55.27,-119.83,1
ABRAND00035,compressor,55.35,-119.82,4
ABRAND00036,compressor,54.89,-119.82,4
ABRAND00037,compressor,54.95,-119.82,1
ABRAND00038,compressor,55.06,-119.82,4
ABRAND00039,compressor,55,-119.79,1
ABRAND00040,compressor,55.03,-119.79,5
ABRAND00041,compressor,55.18,-119.78,2
ABRAND00042,compressor,54.86,-119.78,5
ABRAND00043,compressor,55.23,-119.77,2
ABRAND00044,compressor,55.12,-119.76,2
ABRAND00045,compressor,54.81,-119.75,1
ABRAND00046,compressor,56.03,-119.71,5
ABRAND00047,compressor,55.23,-119.71,2
ABRAND00048,compressor,55.26,-119.71,4
ABRAND00049,compressor,54.88,-119.71,3
ABRAND00050,compressor,55.11,-119.7,3
ABRAND00051,compressor,54.83,-119.7,1
ABRAND00052,compressor,55.11,-119.69,4
ABRAND00053,compressor,54.78,-119.69,5
ABRAND00054,compressor,55.13,-119.69,4
ABRAND00055,compressor,54.81,-119.68,5
ABRAND00056,compressor,54.91,-119.68,3
ABRAND00057,compressor,56.03,-119.68,3
ABRAND00058,compressor,55.27,-119.67,5
ABRAND00059,compressor,55.1,-119.66,4
ABRAND00060,compressor,56.12,-119.65,3
ABRAND00061,compressor,55.06,-119.64,1
ABRAND00062,compressor,55.13,-119.64,4
ABRAND00063,compressor,54.79,-119.63,1
ABRAND00064,compressor,54.71,-119.63,2
ABRAND00065,compressor,55.03,-119.62,3
ABRAND00066,compressor,54.94,-119.61,3
ABRAND00067,compressor,54.85,-119.61,4
ABRAND00068,compressor,57.4,-119.6,2
ABRAND00069,compressor,55.01,-119.6,5
ABRAND00070,compressor,55.14,-119.59,1
ABRAND00071,compressor,54.55,-119.58,3
ABRAND00072,compressor,54.84,-119.58,3
ABRAND00073,compressor,54.72,-119.58,5
ABRAND00074,compressor,55.13,-119.57,4
ABRAND00075,compressor,57.6,-119.57,3
ABRAND00076,compressor,55.15,-119.57,1
ABRAND00077,compressor,57.41,-119.56,3
ABRAND00078,compressor,54.98,-119.56,2
ABRAND00079,compressor,54.72,-119.56,2
ABRAND00080,compressor,54.85,-119.56,2
ABRAND00081,compressor,55.09,-119.56,2
ABRAND00082,compressor,55.14,-119.56,1
ABRAND00083,compressor,55.43,-119.55,5
ABRAND00084,compressor,55.08,-119.55,1
ABRAND00085,compressor,57.51,-119.55,2
ABRAND00086,compressor,54.86,-119.54,2
ABRAND00087,compressor,54.43,-119.53,5
ABRAND00088,compressor,54.55,-119.53,5
ABRAND00089,compressor,54.78,-119.52,3
ABRAND00090,compressor,55.08,-119.52,1
ABRAND00091,compressor,55.04,-119.51,2
ABRAND00092,compressor,54.74,-119.51,5
ABRAND00093,compressor,54.84,-119.51,2
ABRAND00094,compressor,54.65,-119.51,2
ABRAND00095,compressor,54.72,-119.5,3
ABRAND00096,compressor,55.35,-119.5,4
ABRAND00097,compressor,55.37,-119.5,2
ABRAND00098,compressor,54.94,-119.5,3
ABRAND00099,compressor,54.69,-119.47,2
ABRAND00100,compressor,55.23,-119.46,2
ABRAND00101,compressor,54.88,-119.44,5
ABRAND00102,compressor,57.45,-119.44,4
ABRAND00103,compressor,54.98,-119.44,2
ABRAND00104,compressor,54.58,-119.42,1
ABRAND00105,compressor,55.84,-119.42,2
ABRAND00106,compressor,55.2,-119.4,4
ABRAND00107,compressor,54.9,-119.4,4
ABRAND00108,compressor,54.82,-119.39,4
ABRAND00109,compressor,54.68,-119.38,1
ABRAND00110,compressor,54.85,-119.38,5
ABRAND00111,compressor,55.55,-119.38,2
ABRAND00112,compressor,55.11,-119.38,2
ABRAND00113,compressor,54.91,-119.38,1
ABRAND00114,compressor,55.12,-119.37,1
ABRAND00115,compressor,54.86,-119.36,1
ABRAND00116,compressor,55.29,-119.34,1
ABRAND00117,compressor,55.4,-119.34,1
ABRAND00118,compressor,55.33,-119.33,3
ABRAND00119,compressor,55.6,-119.32,1
ABRAND00120,compressor,54.94,-119.32,5
ABRAND00121,compressor,55.44,-119.3,2
ABRAND00122,compressor,54.73,-119.3,5
ABRAND00123,compressor,55.02,-119.3,5
ABRAND00124,compressor,54.83,-119.3,3
ABRAND00125,compressor,54.95,-119.29,5
ABRAND00126,compressor,54.9,-119.29,3
ABRAND00127,compressor,55.09,-119.29,1
ABRAND00128,compressor,54.86,-119.27,3
ABRAND00129,compressor,54.66,-119.26,4
ABRAND00130,compressor,54.61,-119.26,1
ABRAND00131,compressor,54.9,-119.26,1
ABRAND00132,compressor,55.27,-119.26,1
ABRAND00133,compressor,54.99,-119.26,3
ABRAND00134,compressor,55.38,-119.24,5
ABRAND00135,compressor,55.29,-119.24,1
ABRAND00136,compressor,55.43,-119.24,2
ABRAND00137,compressor,55.32,-119.23,3
ABRAND00138,compressor,55.35,-119.22,1
ABRAND00139,compressor,55.02,-119.19,4
ABRAND00140,compressor,55.3,-119.19,1
ABRAND00141,compressor,54.52,-119.18,3
ABRAND00142,compressor,55.08,-119.17,1
ABRAND00143,compressor,54.51,-119.17,1
ABRAND00144,compressor,54.7,-119.15,4
ABRAND00145,compressor,55.56,-119.15,3
ABRAND00146,compressor,54.43,-119.15,1
ABRAND00147,compressor,54.88,-119.14,1
ABRAND00148,compressor,54.97,-119.14,4
ABRAND00149,compressor,54.54,-119.14,1
ABRAND00150,compressor,54.71,-119.13,5
ABRAND00151,compressor,54.23,-119.13,2
ABRAND00152,compressor,54.8,-119.12,1
ABRAND00153,compressor,54.58,-119.12,4
ABRAND00154,compressor,54.95,-119.11,3
ABRAND00155,compressor,54.8,-119.1,4
ABRAND00156,compressor,54.63,-119.09,1
ABRAND00157,compressor,54.56,-119.09,5
ABRAND00158,compressor,54.38,-119.07,2
ABRAND00159,compressor,54.79,-119.06,3
ABRAND00160,compressor,54.76,-119.04,5
ABRAND00161,compressor,54.57,-119.03,1
ABRAND00162,compressor,54.7,-119.03,1
ABRAND00163,compressor,54.45,-119.02,5
ABRAND00164,compressor,54.52,-119.01,5
ABRAND00165,compressor,55.6,-119,5
ABRAND00166,compressor,55.25,-119,2
ABRAND00167,compressor,54.36,-118.99,4
ABRAND00168,compressor,54.5,-118.98,3
ABRAND00169,compressor,54.69,-118.97,1
ABRAND00170,compressor,55.34,-118.96,2
ABRAND00171,compressor,54.42,-118.95,4
ABRAND00172,compressor,54.44,-118.94,1
ABRAND00173,compressor,54.43,-118.94,4
ABRAND00174,compressor,54.54,-118.94,2
ABRAND00175,compressor,55.34,-118.94,2
ABRAND00176,compressor,54.42,-118.93,1
ABRAND00177,compressor,54.62,-118.91,3
ABRAND00178,compressor,54.22,-118.91,1
ABRAND00179,compressor,54.72,-118.9,5
ABRAND00180,compressor,54.53,-118.89,4
ABRAND00181,compressor,54.38,-118.89,3
ABRAND00182,compressor,54.95,-118.88,2
ABRAND00183,compressor,54.42,-118.87,1
ABRAND00184,compressor,54.65,-118.86,5
ABRAND00185,compressor,54.5,-118.86,4
ABRAND00186,compressor,54.34,-118.86,1
ABRAND00187,compressor,54.65,-118.85,2
ABRAND00188,compressor,54.37,-118.85,2
ABRAND00189,compressor,54.46,-118.82,3
ABRAND00190,compressor,54.43,-118.82,1
ABRAND00191,compressor,54.12,-118.81,5
ABRAND00192,compressor,54.49,-118.81,1
ABRAND00193,compressor,54.5,-118.8,1
ABRAND00194,compressor,54.55,-118.8,4
ABRAND00195,compressor,54.52,-118.79,3
ABRAND00196,compressor,54.93,-118.79,2
ABRAND00197,metering station,54.54,-118.78,5
ABRAND00198,metering station,54.31,-118.78,5
ABRAND00199,metering station,54.41,-118.77,2
ABRAND00200,metering station,54.45,-118.76,5
ABRAND00201,metering station,54.53,-118.76,3
ABRAND00202,metering station,54.32,-118.75,2
ABRAND00203,metering station,54.37,-118.75,2
ABRAND00204,metering station,54.23,-118.75,1
ABRAND00205,metering station,54.47,-118.75,1
ABRAND00206,metering station,54.2,-118.74,4
ABRAND00207,metering station,54.46,-118.74,3
ABRAND00208,metering station,54.34,-118.72,1
ABRAND00209,metering station,54.25,-118.72,4
ABRAND00210,metering station,54.19,-118.72,1
ABRAND00211,metering station,54.54,-118.72,3
ABRAND00212,metering station,54.53,-118.71,5
ABRAND00213,metering station,54.36,-118.71,3
ABRAND00214,metering station,54.45,-118.7,4
ABRAND00215,metering station,54.36,-118.7,1
ABRAND00216,metering station,54.19,-118.7,1
ABRAND00217,metering station,54.44,-118.7,3
ABRAND00218,metering station,54.35,-118.69,4
ABRAND00219,metering station,54.46,-118.69,5
ABRAND00220,metering station,54.45,-118.69,5
ABRAND00221,metering station,54.4,-118.68,1
ABRAND00222,metering station,54.4,-118.68,2
ABRAND00223,metering station,54.32,-118.67,5
ABRAND00224,metering station,54.44,-118.67,3
ABRAND00225,metering station,54.52,-118.66,3
ABRAND00226,metering station,54.3,-118.65,1
ABRAND00227,metering station,54.49,-118.63,4
ABRAND00228,metering station,54.55,-118.63,4
ABRAND00229,metering station,54.41,-118.63,5
ABRAND00230,metering station,54.62,-118.59,4
ABRAND00231,metering station,54.47,-118.58,5
ABRAND00232,metering station,54.26,-118.56,5
ABRAND00233,metering station,54.54,-118.55,3
ABRAND00234,metering station,54.25,-118.55,4
ABRAND00235,metering station,57.13,-118.54,3
ABRAND00236,metering station,54.39,-118.53,5
ABRAND00237,metering station,54.5,-118.48,1
ABRAND00238,metering station,54.31,-118.44,5
ABRAND00239,metering station,54.36,-118.42,3
ABRAND00240,metering station,54.2,-118.42,3
ABRAND00241,metering station,54.03,-118.38,4
ABRAND00242,metering station,54.28,-118.32,4
ABRAND00243,metering station,54.21,-118.16,4
ABRAND00244,metering station,54.12,-118.13,3
ABRAND00245,metering station,54.29,-118.1,2
ABRAND00246,metering station,56.99,-118.03,4
ABRAND00247,metering station,54.21,-118,3
ABRAND00248,metering station,54.07,-117.94,3
ABRAND00249,metering station,53.58,-117.9,2
ABRAND00250,metering station,56.24,-117.87,5
ABRAND00251,metering station,53.88,-117.85,3
ABRAND00252,metering station,53.78,-117.83,3
ABRAND00253,metering station,54.42,-117.79,1
ABRAND00254,metering station,53.41,-117.78,1
ABRAND00255,metering station,54.05,-117.75,2
ABRAND00256,metering station,53.5,-117.74,1
ABRAND00257,metering station,54.08,-117.71,3
ABRAND00258,metering station,54.02,-117.7,5
ABRAND00259,metering station,53.21,-117.7,4
ABRAND00260,metering station,54.14,-117.67,5
ABRAND00261,metering station,54.06,-117.65,2
ABRAND00262,metering station,54.02,-117.63,4
ABRAND00263,metering station,53.63,-117.63,1
ABRAND00264,metering station,53.99,-117.62,3
ABRAND00265,metering station,54.2,-117.62,1
ABRAND00266,metering station,54.09,-117.62,2
ABRAND00267,metering station,54.17,-117.59,2
ABRAND00268,metering station,54.26,-117.58,3
ABRAND00269,metering station,54.25,-117.58,5
ABRAND00270,metering station,54.15,-117.57,4
ABRAND00271,metering station,54.23,-117.57,1
ABRAND00272,metering station,53.98,-117.56,1
ABRAND00273,metering station,54.07,-117.55,1
ABRAND00274,metering station,54.85,-117.54,1
ABRAND00275,metering station,54.09,-117.53,4
ABRAND00276,metering station,54.23,-117.52,2
ABRAND00277,metering station,54,-117.52,2
ABRAND00278,metering station,54.15,-117.51,3
ABRAND00279,metering station,54.11,-117.5,2
ABRAND00280,metering station,54.22,-117.49,2
ABRAND00281,metering station,54.34,-117.45,4
ABRAND00282,metering station,53.96,-117.43,4
ABRAND00283,metering station,54.11,-117.41,4
ABRAND00284,metering station,54.16,-117.41,2
ABRAND00285,metering station,54,-117.38,2
ABRAND00286,metering station,54.08,-117.38,4
ABRAND00287,metering station,54.15,-117.37,5
ABRAND00288,metering station,54.65,-117.35,5
ABRAND00289,metering station,54.67,-117.3,2
ABRAND00290,metering station,54.07,-117.29,2
ABRAND00291,metering station,54.07,-117.25,4
ABRAND00292,metering station,53.97,-117.25,5
ABRAND00293,metering station,53.23,-117.25,2
ABRAND00294,metering station,54.04,-117.24,4
ABRAND00295,metering station,54.87,-117.13,1
ABRAND00296,metering station,53.99,-117.1,1
ABRAND00297,metering station,53.99,-117.09,1
ABRAND00298,metering station,54.12,-117.09,4
ABRAND00299,metering station,53.85,-117.08,2
ABRAND00300,metering station,53.17,-117.06,3
ABRAND00301,metering station,54.15,-116.92,2
ABRAND00302,metering station,54.24,-116.84,5
ABRAND00303,metering station,54.11,-116.81,4
ABRAND00304,metering station,54.19,-116.69,2
ABRAND00305,metering station,53.25,-116.61,3
ABRAND00306,metering station,54.19,-116.55,1
ABRAND00307,metering station,53.41,-116.53,4
ABRAND00308,metering station,53.24,-116.45,2
ABRAND00309,metering station,54.43,-116.41,5
ABRAND00310,metering station,53.2,-116.39,4
ABRAND00311,metering station,53.33,-116.39,4
ABRAND00312,metering station,53.14,-116.38,5
ABRAND00313,metering station,52.97,-116.34,2
ABRAND00314,metering station,54.26,-116.33,3
ABRAND00315,metering station,53.18,-116.33,4
ABRAND00316,metering station,53.42,-116.33,3
ABRAND00317,metering station,53.27,-116.32,2
ABRAND00318,metering station,53.33,-116.31,5
ABRAND00319,metering station,53.3,-116.3,5
ABRAND00320,metering station,53.06,-116.3,3
ABRAND00321,metering station,53.25,-116.3,3
ABRAND00322,metering station,54.39,-116.29,4
ABRAND00323,metering station,53.31,-116.29,5
ABRAND00324,metering station,53.16,-116.28,5
ABRAND00325,metering station,53.18,-116.28,2
ABRAND00326,metering station,53.45,-116.27,3
ABRAND00327,metering station,53.95,-116.26,5
ABRAND00328,metering station,53.16,-116.26,4
ABRAND00329,metering station,53.16,-116.26,1
ABRAND00330,metering station,53.2,-116.25,3
ABRAND00331,metering station,53.42,-116.24,3
ABRAND00332,metering station,53.12,-116.24,3
ABRAND00333,metering station,53.15,-116.24,4
ABRAND00334,metering station,53.21,-116.24,5
ABRAND00335,metering station,53.25,-116.23,5
ABRAND00336,metering station,53.19,-116.23,4
ABRAND00337,metering station,53.16,-116.21,3
ABRAND00338,metering station,53.05,-116.21,3
ABRAND00339,metering station,53.39,-116.21,3
ABRAND00340,metering station,53.43,-116.21,1
ABRAND00341,metering station,53.35,-116.21,1
ABRAND00342,metering station,53.19,-116.2,2
ABRAND00343,metering station,53.56,-116.19,5
ABRAND00344,metering station,53.02,-116.19,3
ABRAND00345,metering station,53.09,-116.19,4
ABRAND00346,metering station,53.11,-116.19,1
ABRAND00347,metering station,53.16,-116.19,3
ABRAND00348,metering station,53.08,-116.18,2
ABRAND00349,metering station,53.94,-116.17,2
ABRAND00350,metering station,53.2,-116.16,2
ABRAND00351,metering station,53.06,-116.15,3
ABRAND00352,metering station,53,-116.14,3
ABRAND00353,metering station,53.48,-116.14,3
ABRAND00354,metering station,53.02,-116.13,1
ABRAND00355,metering station,53.15,-116.13,2
ABRAND00356,metering station,53.25,-116.12,3
ABRAND00357,metering station,53.23,-116.12,3
ABRAND00358,metering station,53.02,-116.12,5
ABRAND00359,metering station,53.11,-116.12,5
ABRAND00360,metering station,52.99,-116.12,3
ABRAND00361,metering station,53.42,-116.11,3
ABRAND00362,metering station,53.89,-116.1,3
ABRAND00363,metering station,52.92,-116.09,1
ABRAND00364,metering station,53.14,-116.09,5
ABRAND00365,metering station,53.07,-116.08,3
ABRAND00366,metering station,53.19,-116.08,5
ABRAND00367,metering station,53.11,-116.08,2
ABRAND00368,metering station,52.98,-116.08,3
ABRAND00369,metering station,53.48,-116.08,3
ABRAND00370,metering station,53.08,-116.08,3
ABRAND00371,metering station,53.18,-116.08,3
ABRAND00372,metering station,52.82,-116.08,3
ABRAND00373,metering station,53.25,-116.07,5
ABRAND00374,metering station,52.92,-116.07,2
ABRAND00375,metering station,53.31,-116.05,4
ABRAND00376,metering station,53.21,-116.05,3
ABRAND00377,metering station,53.4,-116.04,3
ABRAND00378,metering station,53.08,-116.04,1
ABRAND00379,metering station,54.04,-116.04,1
ABRAND00380,metering station,53.34,-116.03,1
ABRAND00381,metering station,53.25,-116.03,2
ABRAND00382,metering station,52.99,-116.03,3
ABRAND00383,metering station,53.79,-116.03,3
ABRAND00384,metering station,53.28,-116.03,2
ABRAND00385,metering station,53.01,-116.02,4
ABRAND00386,metering station,54.16,-116.02,1
ABRAND00387,metering station,53.08,-116.02,1
ABRAND00388,metering station,53.83,-116.01,2
ABRAND00389,metering station,53.71,-116.01,5
ABRAND00390,metering station,53.88,-116.01,5
ABRAND00391,metering station,53.28,-116.01,2
ABRAND00392,metering station,53.1,-116.01,2
ABRAND00393,metering station,53,-116.01,4
ABRAND00394,metering station,52.88,-116,2
ABRAND00395,metering station,52.9,-116,2
ABRAND00396,metering station,53.19,-116,3
ABRAND00397,metering station,52.95,-115.99,5
ABRAND00398,metering station,53.64,-115.99,2
ABRAND00399,metering station,52.83,-115.99,2
ABRAND00400,metering station,52.77,-115.98,5
ABRAND00401,metering station,53.42,-115.98,4
ABRAND00402,metering station,53.13,-115.98,4
ABRAND00403,metering station,54.24,-115.98,1
ABRAND00404,metering station,53.12,-115.98,3
ABRAND00405,metering station,53.06,-115.97,2
ABRAND00406,metering station,53.09,-115.97,4
