facility_ID,subtype_code,lat,lon,equipment_groups
ABRAND00407,metering station,52.87,-115.97,2
ABRAND00408,metering station,53.95,-115.97,4
ABRAND00409,metering station,52.99,-115.96,5
ABRAND00410,metering station,53.04,-115.96,1
ABRAND00411,metering station,53.49,-115.96,4
ABRAND00412,metering station,53.18,-115.96,5
ABRAND00413,metering station,53.92,-115.95,2
ABRAND00414,metering station,53.96,-115.95,3
ABRAND00415,metering station,53.4,-115.94,2
ABRAND00416,metering station,53.75,-115.94,5
ABRAND00417,metering station,53.88,-115.94,1
ABRAND00418,metering station,52.81,-115.94,1
ABRAND00419,metering station,52.96,-115.92,3
ABRAND00420,metering station,52.87,-115.92,2
ABRAND00421,metering station,53.19,-115.92,1
ABRAND00422,metering station,53.14,-115.92,5
ABRAND00423,metering station,53.21,-115.92,1
ABRAND00424,metering station,53.82,-115.91,4
ABRAND00425,metering station,53.68,-115.91,3
ABRAND00426,metering station,53.07,-115.91,5
ABRAND00427,metering station,53.9,-115.91,1
ABRAND00428,metering station,52.7,-115.91,2
ABRAND00429,metering station,52.98,-115.91,5
ABRAND00430,metering station,53.05,-115.9,4
ABRAND00431,metering station,52.99,-115.9,3
ABRAND00432,metering station,53.8,-115.9,2
ABRAND00433,metering station,53.68,-115.9,1
ABRAND00434,metering station,53.24,-115.9,1
ABRAND00435,metering station,53.02,-115.9,2
ABRAND00436,metering station,53.02,-115.89,4
ABRAND00437,metering station,54.31,-115.89,3
ABRAND00438,metering station,53.31,-115.89,4
ABRAND00439,metering station,54.33,-115.89,2
ABRAND00440,metering station,53.45,-115.89,3
ABRAND00441,metering station,53.21,-115.89,3
ABRAND00442,metering station,53.86,-115.88,1
ABRAND00443,metering station,52.9,-115.88,4
ABRAND00444,metering station,53.86,-115.88,5
ABRAND00445,metering station,53.96,-115.87,1
ABRAND00446,metering station,52.97,-115.87,4
ABRAND00447,metering station,53,-115.87,1
ABRAND00448,metering station,53.27,-115.87,4
ABRAND00449,metering station,53.17,-115.87,5
ABRAND00450,metering station,54.04,-115.85,3
ABRAND00451,metering station,52.89,-115.85,3
ABRAND00452,metering station,53.79,-115.85,2
ABRAND00453,metering station,54.15,-115.84,3
ABRAND00454,metering station,53.05,-115.84,2
ABRAND00455,metering station,54.35,-115.84,1
ABRAND00456,metering station,53.34,-115.84,4
ABRAND00457,metering station,54.04,-115.84,3
ABRAND00458,metering station,53.34,-115.84,3
ABRAND00459,metering station,53.03,-115.84,3
ABRAND00460,metering station,53.36,-115.84,3
ABRAND00461,metering station,53.8,-115.84,2
ABRAND00462,metering station,53.67,-115.84,5
ABRAND00463,metering station,53.61,-115.83,5
ABRAND00464,metering station,52.96,-115.83,2
ABRAND00465,metering station,53.67,-115.83,4
ABRAND00466,metering station,52.72,-115.82,5
ABRAND00467,metering station,53.5,-115.82,2
ABRAND00468,metering station,53.07,-115.82,3
ABRAND00469,metering station,53.85,-115.81,4
ABRAND00470,metering station,53.17,-115.81,1
ABRAND00471,metering station,53.85,-115.81,4
ABRAND00472,metering station,53.69,-115.81,3
ABRAND00473,metering station,53.2,-115.8,5
ABRAND00474,metering station,53.07,-115.8,5
ABRAND00475,metering station,53.59,-115.79,1
ABRAND00476,metering station,53.02,-115.79,5
ABRAND00477,metering station,53.33,-115.79,1
ABRAND00478,metering station,53,-115.79,2
ABRAND00479,metering station,53.68,-115.78,2
ABRAND00480,metering station,53,-115.78,3
ABRAND00481,metering station,52.74,-115.77,1
ABRAND00482,metering station,53.76,-115.77,4
ABRAND00483,metering station,53.87,-115.77,3
ABRAND00484,metering station,53.1,-115.76,3
ABRAND00485,metering station,53.76,-115.76,1
ABRAND00486,metering station,53.15,-115.76,5
ABRAND00487,metering station,53.65,-115.76,1
ABRAND00488,metering station,53.09,-115.75,2
ABRAND00489,metering station,52.72,-115.75,1
ABRAND00490,metering station,53.04,-115.74,2
ABRAND00491,metering station,52.89,-115.74,4
ABRAND00492,metering station,53.16,-115.74,3
ABRAND00493,metering station,52.48,-115.74,5
ABRAND00494,metering station,52.89,-115.73,2
ABRAND00495,metering station,53.44,-115.73,5
ABRAND00496,metering station,52.78,-115.73,1
ABRAND00497,metering station,53.86,-115.72,1
ABRAND00498,metering station,53.05,-115.72,1
ABRAND00499,metering station,53.11,-115.72,4
ABRAND00500,metering station,53.78,-115.72,2
ABRAND00501,metering station,52.85,-115.72,4
ABRAND00502,metering station,53.1,-115.71,5
ABRAND00503,metering station,53.97,-115.71,5
ABRAND00504,metering station,53.28,-115.7,3
ABRAND00505,metering station,52.79,-115.7,1
ABRAND00506,metering station,53.61,-115.7,2
ABRAND00507,metering station,53.23,-115.7,3
ABRAND00508,metering station,52.83,-115.7,1
ABRAND00509,metering station,53.73,-115.69,5
ABRAND00510,metering station,53.87,-115.69,3
ABRAND00511,metering station,53.13,-115.69,3
ABRAND00512,metering station,52.98,-115.67,3
ABRAND00513,metering station,53.44,-115.67,3
ABRAND00514,metering station,54.13,-115.65,1
ABRAND00515,metering station,52.48,-115.65,2
ABRAND00516,metering station,53.65,-115.64,3
ABRAND00517,metering station,54.11,-115.64,1
ABRAND00518,metering station,54.07,-115.64,1
ABRAND00519,metering station,52.59,-115.64,4
ABRAND00520,metering station,53.86,-115.64,1
ABRAND00521,metering station,54.1,-115.64,4
ABRAND00522,metering station,53.02,-115.63,2
ABRAND00523,metering station,52.84,-115.63,5
ABRAND00524,metering station,53.74,-115.63,2
ABRAND00525,metering station,53.94,-115.62,4
ABRAND00526,metering station,52.9,-115.62,4
ABRAND00527,metering station,54.18,-115.62,4
ABRAND00528,metering station,52.5,-115.62,3
ABRAND00529,metering station,52.94,-115.61,2
ABRAND00530,metering station,52.83,-115.61,3
ABRAND00531,metering station,53.03,-115.6,1
ABRAND00532,metering station,54.12,-115.6,2
ABRAND00533,metering station,52.85,-115.6,4
ABRAND00534,metering station,53.75,-115.6,4
ABRAND00535,metering station,53.06,-115.6,3
ABRAND00536,metering station,53.7,-115.6,2
ABRAND00537,metering station,52.68,-115.6,3
ABRAND00538,metering station,53.79,-115.6,5
ABRAND00539,metering station,52.88,-115.59,5
ABRAND00540,metering station,53.74,-115.59,4
ABRAND00541,metering station,52.83,-115.59,5
ABRAND00542,metering station,53.14,-115.59,5
ABRAND00543,metering station,52.98,-115.59,2
ABRAND00544,metering station,53.84,-115.57,5
ABRAND00545,metering station,52.72,-115.57,3
ABRAND00546,metering station,53.2,-115.57,5
ABRAND00547,metering station,52.97,-115.56,5
ABRAND00548,metering station,52.68,-115.55,3
ABRAND00549,metering station,53.34,-115.54,5
ABRAND00550,metering station,54.11,-115.54,5
ABRAND00551,metering station,52.78,-115.54,5
ABRAND00552,metering station,52.69,-115.54,5
ABRAND00553,metering station,53.54,-115.54,1
ABRAND00554,metering station,52.85,-115.53,3
ABRAND00555,metering station,53.33,-115.53,5
ABRAND00556,metering station,53.17,-115.53,5
ABRAND00557,metering station,53.82,-115.53,3
ABRAND00558,metering station,53.34,-115.52,4
ABRAND00559,metering station,54.1,-115.52,5
ABRAND00560,metering station,53.21,-115.51,5
ABRAND00561,metering station,53.12,-115.51,3
ABRAND00562,metering station,53.18,-115.5,4
ABRAND00563,metering station,53,-115.5,3
ABRAND00564,metering station,53.03,-115.49,2
ABRAND00565,metering station,53.19,-115.49,1
ABRAND00566,metering station,53.16,-115.48,4
ABRAND00567,metering station,52.72,-115.48,3
ABRAND00568,metering station,52.86,-115.48,1
ABRAND00569,metering station,52.79,-115.47,4
ABRAND00570,metering station,53.84,-115.47,1
ABRAND00571,metering station,52.85,-115.45,2
ABRAND00572,metering station,53.21,-115.44,4
ABRAND00573,metering station,52.55,-115.44,1
ABRAND00574,metering station,52.87,-115.44,2
ABRAND00575,metering station,53.07,-115.43,2
ABRAND00576,metering station,53.74,-115.43,3
ABRAND00577,metering station,53.02,-115.43,1
ABRAND00578,metering station,53.12,-115.42,1
ABRAND00579,metering station,53.07,-115.42,4
ABRAND00580,metering station,53.2,-115.42,2
ABRAND00581,metering station,52.56,-115.41,4
ABRAND00582,metering station,53.3,-115.4,5
ABRAND00583,metering station,52.68,-115.4,1
ABRAND00584,metering station,53.36,-115.4,1
ABRAND00585,metering station,53.13,-115.4,2
ABRAND00586,metering station,53.17,-115.39,5
ABRAND00587,metering station,52.83,-115.39,4
ABRAND00588,metering station,52.85,-115.38,1
ABRAND00589,metering station,53.01,-115.38,1
ABRAND00590,metering station,52.87,-115.38,4
ABRAND00591,metering station,52.76,-115.38,5
ABRAND00592,metering station,52.83,-115.37,5
ABRAND00593,metering station,53.04,-115.36,4
ABRAND00594,metering station,52.95,-115.36,2
ABRAND00595,metering station,52.4,-115.36,2
ABRAND00596,metering station,53.1,-115.34,1
ABRAND00597,metering station,53.29,-115.34,2
ABRAND00598,metering station,52.8,-115.33,4
ABRAND00599,metering station,52.84,-115.33,2
ABRAND00600,metering station,53.09,-115.33,3
ABRAND00601,metering station,53.36,-115.32,1
ABRAND00602,metering station,52.76,-115.32,2
ABRAND00603,metering station,53.19,-115.32,2
ABRAND00604,metering station,53.32,-115.31,2
ABRAND00605,metering station,52.32,-115.31,5
ABRAND00606,metering station,53.3,-115.3,1
ABRAND00607,metering station,52.61,-115.3,4
ABRAND00608,metering station,52.49,-115.3,4
ABRAND00609,metering station,53.21,-115.29,5
ABRAND00610,metering station,52.43,-115.29,3
ABRAND00611,metering station,53.06,-115.28,1
ABRAND00612,metering station,53.35,-115.28,4
ABRAND00613,metering station,53.2,-115.28,3
ABRAND00614,metering station,52.97,-115.27,3
ABRAND00615,metering station,52.91,-115.27,3
ABRAND00616,metering station,52.97,-115.27,3
ABRAND00617,metering station,52.53,-115.27,3
ABRAND00618,metering station,53.09,-115.27,2
ABRAND00619,metering station,52.9,-115.27,5
ABRAND00620,metering station,52.82,-115.27,1
ABRAND00621,metering station,52.9,-115.26,5
ABRAND00622,metering station,52.68,-115.26,5
ABRAND00623,metering station,53.12,-115.26,5
ABRAND00624,metering station,53.01,-115.25,2
ABRAND00625,metering station,52.75,-115.24,2
ABRAND00626,metering station,53.28,-115.24,4
ABRAND00627,metering station,52.75,-115.23,3
ABRAND00628,metering station,53.22,-115.22,3
ABRAND00629,metering station,52.99,-115.22,3
ABRAND00630,metering station,52.83,-115.21,3
ABRAND00631,metering station,53.18,-115.21,3
ABRAND00632,metering station,53,-115.21,1
ABRAND00633,metering station,52.95,-115.2,4
ABRAND00634,metering station,53.33,-115.2,5
ABRAND00635,metering station,52.98,-115.2,4
ABRAND00636,metering station,52.53,-115.2,4
ABRAND00637,metering station,53.03,-115.19,1
ABRAND00638,metering station,52.89,-115.19,1
ABRAND00639,metering station,53.26,-115.18,1
ABRAND00640,metering station,53.04,-115.18,3
ABRAND00641,metering station,52.42,-115.18,4
ABRAND00642,metering station,52.45,-115.18,3
ABRAND00643,metering station,52.88,-115.17,1
ABRAND00644,metering station,52.97,-115.17,3
ABRAND00645,metering station,53.02,-115.17,3
ABRAND00646,metering station,52.82,-115.16,4
ABRAND00647,metering station,53.14,-115.16,1
ABRAND00648,metering station,52.74,-115.16,3
ABRAND00649,metering station,52.94,-115.16,1
ABRAND00650,metering station,52.98,-115.15,1
ABRAND00651,metering station,52.78,-115.15,5
ABRAND00652,metering station,52.37,-115.15,5
ABRAND00653,metering station,52.89,-115.15,2
ABRAND00654,metering station,52.44,-115.14,5
ABRAND00655,metering station,52.96,-115.14,3
ABRAND00656,metering station,53.43,-115.14,3
ABRAND00657,metering station,52.87,-115.14,1
ABRAND00658,metering station,52.81,-115.14,1
ABRAND00659,metering station,52.87,-115.13,4
ABRAND00660,metering station,52.87,-115.13,4
ABRAND00661,metering station,52.92,-115.13,1
ABRAND00662,metering station,53.13,-115.13,5
ABRAND00663,metering station,52.4,-115.13,3
ABRAND00664,metering station,52.66,-115.12,1
ABRAND00665,metering station,52.99,-115.11,2
ABRAND00666,metering station,52.88,-115.11,4
ABRAND00667,metering station,52.85,-115.1,5
ABRAND00668,metering station,52.95,-115.1,4
ABRAND00669,metering station,53.17,-115.1,2
ABRAND00670,metering station,52.7,-115.09,4
ABRAND00671,metering station,52.95,-115.09,2
ABRAND00672,metering station,53.23,-115.08,2
ABRAND00673,metering station,53.01,-115.08,3
ABRAND00674,metering station,52.92,-115.08,3
ABRAND00675,metering station,52.96,-115.08,1
ABRAND00676,metering station,52.93,-115.07,3
ABRAND00677,metering station,52.67,-115.06,4
ABRAND00678,metering station,52.93,-115.06,5
ABRAND00679,metering station,52.91,-115.06,1
ABRAND00680,metering station,52.66,-115.06,4
ABRAND00681,metering station,52.79,-115.06,1
ABRAND00682,metering station,52.92,-115.05,5
ABRAND00683,metering station,52.94,-115.05,3
ABRAND00684,metering station,53.02,-115.05,3
ABRAND00685,metering station,53.14,-115.05,4
ABRAND00686,metering station,53.07,-115.04,5
ABRAND00687,metering station,52.91,-115.04,3
ABRAND00688,metering station,53.15,-115.03,1
ABRAND00689,metering station,52.83,-115.03,1
ABRAND00690,metering station,52.55,-115.03,5
ABRAND00691,metering station,53.03,-115.02,4
ABRAND00692,metering station,53.09,-115.02,3
ABRAND00693,metering station,52.97,-115.01,3
ABRAND00694,metering station,52.1,-115,5
ABRAND00695,metering station,52.67,-115,5
ABRAND00696,metering station,52.58,-115,5
ABRAND00697,metering station,53.38,-115,2
ABRAND00698,metering station,52.87,-114.99,4
ABRAND00699,metering station,52.9,-114.98,4
ABRAND00700,metering station,52.87,-114.98,2
ABRAND00701,metering station,52.99,-114.98,4
ABRAND00702,metering station,52.92,-114.95,3
ABRAND00703,metering station,52.83,-114.95,3
ABRAND00704,metering station,52.81,-114.95,1
ABRAND00705,metering station,52.14,-114.95,3
ABRAND00706,metering station,52.3,-114.95,4
ABRAND00707,metering station,53.02,-114.94,1
ABRAND00708,metering station,52.68,-114.94,1
ABRAND00709,metering station,52.72,-114.93,1
ABRAND00710,metering station,52.05,-114.91,4
ABRAND00711,metering station,52.96,-114.9,2
ABRAND00712,metering station,52.95,-114.9,1
ABRAND00713,metering station,52.12,-114.9,2
ABRAND00714,metering station,52.98,-114.89,3
ABRAND00715,metering station,52.8,-114.88,1
ABRAND00716,metering station,52.13,-114.88,5
ABRAND00717,metering station,52.85,-114.87,1
ABRAND00718,metering station,52.94,-114.87,2
ABRAND00719,metering station,52.52,-114.86,4
ABRAND00720,metering station,52.1,-114.84,1
ABRAND00721,metering station,52.33,-114.83,1
ABRAND00722,metering station,52.91,-114.83,3
ABRAND00723,metering station,53.01,-114.83,4
ABRAND00724,metering station,52.95,-114.83,4
ABRAND00725,metering station,52.14,-114.82,5
ABRAND00726,metering station,52.01,-114.81,3
ABRAND00727,metering station,52.24,-114.81,2
ABRAND00728,metering station,53.31,-114.81,2
ABRAND00729,metering station,52.94,-114.81,3
ABRAND00730,metering station,52.22,-114.8,4
ABRAND00731,metering station,53.13,-114.79,4
ABRAND00732,metering station,52.95,-114.78,1
ABRAND00733,metering station,52.15,-114.77,2
ABRAND00734,metering station,53.14,-114.77,5
ABRAND00735,metering station,53.18,-114.76,3
ABRAND00736,metering station,53.13,-114.76,5
ABRAND00737,metering station,52.6,-114.76,1
ABRAND00738,metering station,53.1,-114.76,4
ABRAND00739,metering station,53.09,-114.75,2
ABRAND00740,metering station,52.29,-114.75,2
ABRAND00741,metering station,52.13,-114.74,5
ABRAND00742,metering station,52.23,-114.74,1
ABRAND00743,metering station,52.69,-114.74,3
ABRAND00744,metering station,53.27,-114.73,2
ABRAND00745,metering station,52.35,-114.72,4
ABRAND00746,metering station,52.76,-114.7,1
ABRAND00747,metering station,52.21,-114.69,2
ABRAND00748,metering station,53.03,-114.69,4
ABRAND00749,metering station,53.07,-114.69,2
ABRAND00750,metering station,51.97,-114.69,5
ABRAND00751,metering station,52.28,-114.68,3
ABRAND00752,metering station,52.64,-114.68,1
ABRAND00753,metering station,53.22,-114.67,1
ABRAND00754,metering station,52.46,-114.66,2
ABRAND00755,metering station,52,-114.66,3
ABRAND00756,metering station,53,-114.66,3
ABRAND00757,metering station,52.71,-114.66,5
ABRAND00758,metering station,52.95,-114.66,4
ABRAND00759,metering station,52.56,-114.65,5
ABRAND00760,metering station,51.97,-114.64,5
ABRAND00761,metering station,51.97,-114.64,4
ABRAND00762,metering station,52.19,-114.64,4
ABRAND00763,metering station,53.11,-114.64,5
ABRAND00764,metering station,52.61,-114.64,5
ABRAND00765,metering station,53.06,-114.63,5
ABRAND00766,metering station,53,-114.63,1
ABRAND00767,metering station,52.53,-114.63,5
ABRAND00768,metering station,52.04,-114.62,2
ABRAND00769,metering station,52.53,-114.62,4
ABRAND00770,metering station,52.68,-114.61,2
ABRAND00771,metering station,52.25,-114.6,1
ABRAND00772,metering station,52.24,-114.6,4
ABRAND00773,metering station,51.94,-114.6,3
ABRAND00774,metering station,51.68,-114.6,3
ABRAND00775,metering station,51.97,-114.59,5
ABRAND00776,metering station,52.43,-114.58,4
ABRAND00777,metering station,52.4,-114.57,5
ABRAND00778,metering station,52.16,-114.57,3
ABRAND00779,metering station,52.81,-114.57,2
ABRAND00780,metering station,52.65,-114.56,3
ABRAND00781,metering station,52.53,-114.56,2
ABRAND00782,metering station,51.89,-114.56,1
ABRAND00783,metering station,52.16,-114.56,2
ABRAND00784,metering station,52.58,-114.55,1
ABRAND00785,metering station,52.4,-114.55,5
ABRAND00786,metering station,52.45,-114.55,3
ABRAND00787,metering station,52,-114.54,2
